demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no
vel_diff,0.1,,0.006829352908566554,,,True,,
vel_diff,0.15000000000000002,,0.07811218655907373,,,True,,
vel_diff,0.2,,0.09324257536922628,,,True,,
vel_diff,0.25,,0.1228373885929666,,,True,,
vel_diff,0.30000000000000004,,0.18335987111842358,,,True,,
vel_diff,0.35,,0.22941927504887305,,,True,,
vel_diff,0.4,,0.3006614555850571,,,True,,
vel_diff,0.45000000000000007,,0.34199135444172973,,,True,,
vel_diff,0.5,,0.34021130515152,,,True,,
vel_diff,0.55,,0.4200513021895659,,,True,,
vel_diff,0.6,,0.47612640773735126,,,True,,
vel_diff,0.65,,0.5367685081987619,,,True,,
vel_diff,0.7000000000000001,,0.5469529197809566,,,True,,
vel_diff,0.75,,0.6207728594916662,,,True,,
vel_diff,0.8,,0.6415747986554186,,,True,,
vel_diff,0.85,,0.7163558223950626,,,True,,
vel_diff,0.9,,0.7818147725575186,,,True,,
vel_diff,0.9500000000000001,,0.8762663967259122,,,True,,
vel_diff,1.0,,0.9032504795466918,,,True,,
vel_diff,1.05,,0.952138832887381,,,True,,
vel_diff,1.1,,0.9773095442205829,,,True,,
vel_diff,1.1500000000000001,,1.0858923884389025,,,True,,
vel_diff,1.2000000000000002,,1.0938158000469653,,,True,,
vel_diff,1.2500000000000002,,1.1255173731309775,,,True,,
vel_diff,1.3000000000000003,,1.1461170261038067,,,True,,
vel_diff,1.35,,1.1680077945574818,,,True,,
vel_diff,1.4000000000000001,,1.1842635416504235,,,True,,
vel_diff,1.4500000000000002,,1.2057674706203394,,,True,,
vel_diff,1.5000000000000002,,1.1949844854761495,,,True,,
vel_diff,1.5500000000000003,,1.2628889987170884,,,True,,
vel_diff,1.6,,1.3219653368325104,,,True,,
vel_diff,1.6500000000000001,,1.330664280976781,,,True,,
vel_diff,1.7000000000000002,,1.3102567602540185,,,True,,
vel_diff,1.7500000000000002,,1.3788435476749585,,,True,,
vel_diff,1.8000000000000003,,1.3966563843373374,,,False,,
vel_diff,1.85,,1.4845810954364669,,,True,,
vel_diff,1.9000000000000001,,1.50801481544159,,,True,,
vel_diff,1.9500000000000002,,1.5211991422985784,,,True,,
vel_diff,2.0,,1.4849390862720084,,,False,,
